application_id,score,decision,top_feature,shap,explanation
APP_0001,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0002,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0003,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0004,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0005,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0006,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0007,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0008,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0009,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0010,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0011,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0012,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0013,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0014,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0015,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0016,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0017,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0018,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0019,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0020,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0021,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0022,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0023,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0024,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0025,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0026,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0027,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0028,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0029,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0030,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0031,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0032,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0033,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0034,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0035,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0036,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0037,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0038,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0039,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0040,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0041,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0042,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0043,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0044,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0045,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0046,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0047,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0048,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0049,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0050,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0051,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0052,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0053,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0054,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0055,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0056,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0057,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0058,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0059,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0060,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0061,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0062,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0063,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0064,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0065,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0066,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0067,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0068,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0069,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0070,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0071,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0072,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0073,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0074,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0075,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0076,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0077,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0078,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0079,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0080,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0081,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0082,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0083,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0084,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0085,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0086,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0087,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0088,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0089,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0090,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0091,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0092,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0093,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0094,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0095,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0096,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0097,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0098,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0099,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0100,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0101,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0102,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0103,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0104,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0105,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0106,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0107,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0108,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0109,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0110,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0111,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0112,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0113,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0114,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0115,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0116,0.5,approve,age,0.0,age decreased approval likelihood most
APP_0117,0.5,approve,age,0.0,age decreased approval likelihood most
